Date,Temperature,Wind speed,Clear sky GHI
2020-05-03,297.5,0.88,831.8874
2020-05-04,297.06,0.68,801.1722
2020-05-05,297.94,0.62,786.5613
2020-05-06,297.75,0.55,776.6479
2020-05-07,297.33,0.68,770.2272
2020-05-08,297.65,0.82,773.308
2020-05-09,297.61,0.78,779.1331
2020-05-10,297.17,0.93,769.364
2020-05-11,297.2,0.83,773.9744
2020-05-12,298.02,0.8,786.1596
2020-05-13,298.48,0.7,783.0571
2020-05-14,298.71,0.73,773.8625
2020-05-15,297.93,0.81,757.1092
2020-05-16,297.81,0.5,755.51
2020-05-17,298.38,0.09,750.4118
2020-05-18,298.53,0.75,732.9511
2020-05-19,298.21,0.83,744.9536
2020-05-20,298.28,0.79,744.2392
2020-05-21,298.16,0.9,762.4777
2020-05-22,298.27,0.88,765.1232
2020-05-23,298.69,0.72,759.6273
2020-05-24,298.17,0.72,749.4612
2020-05-25,297.37,0.57,739.5771
2020-05-26,297.66,0.73,741.8535
2020-05-27,296.85,0.56,742.3663
2020-05-28,296.86,0.6,753.0995
2020-05-29,297.14,0.83,750.6839
2020-05-30,296.93,0.79,745.3358
2020-05-31,296.4,0.94,735.6337
2020-06-01,297.23,0.61,768.0879
2020-06-02,297.7,0.45,748.473
2020-06-03,298.73,0.69,739.929
2020-06-04,299.06,0.86,722.2449
2020-06-05,299.2,0.96,734.8754
2020-06-06,299.13,0.87,726.9677
2020-06-07,299.28,0.92,742.6946
2020-06-08,299.22,0.75,746.248
2020-06-09,299.43,0.88,736.5644
2020-06-10,298.94,0.88,747.132
2020-06-11,299.13,0.95,736.2056
2020-06-12,299.69,0.71,736.4984
2020-06-13,299.47,0.73,743.4405
2020-06-14,298.53,1.08,749.5753
2020-06-15,298.66,0.94,749.4111
2020-06-16,299.49,1.19,741.2812
2020-06-17,299.26,1.05,745.4036
2020-06-18,299.45,1.16,739.2248
2020-06-19,299.03,1.07,743.3336
2020-06-20,299.43,0.91,712.286
2020-06-21,299.74,1.06,732.9453
2020-06-22,299.39,1.18,750.4658
2020-06-23,299.08,0.94,750.4496
2020-06-24,299.18,0.57,740.8179
2020-06-25,299.79,0.68,730.603
2020-06-26,300.04,0.88,745.2277
2020-06-27,300.29,0.45,733.9924
2020-06-28,301.06,1.04,739.6902
2020-06-29,300.6,0.96,752.1157
2020-06-30,300.48,0.65,741.6955
2020-07-01,299.95,0.58,738.8137
2020-07-02,300.41,0.26,731.8747
2020-07-03,300.84,0.78,744.6011
2020-07-04,300.3,1.2,753.2938
2020-07-05,300.56,1.03,752.0739
2020-07-06,300.07,1.21,754.9034
2020-07-07,299.79,0.77,765.6924
2020-07-08,300.49,0.49,759.4532
2020-07-09,300.38,0.89,758.1216
2020-07-10,299.31,1.1,769.5385
2020-07-11,300.71,0.36,756.3839
2020-07-12,301.84,0.85,762.8005
2020-07-13,301.65,1.06,766.7456
2020-07-14,301.02,1.2,775.4613
2020-07-15,300.28,1.16,782.2947
2020-07-16,300.63,0.59,766.7656
2020-07-17,302.54,0.94,766.2889
2020-07-18,302.08,1.12,778.3251
2020-07-19,301.49,1.08,784.7909
2020-07-20,301.1,1.06,789.1035
2020-07-21,300.67,1.07,794.5056
2020-07-22,300.46,1.19,785.3223
2020-07-23,302.03,0.99,784.0199
2020-07-24,302.67,0.89,790.6444
2020-07-25,302.68,0.98,797.9291
2020-07-26,301.49,1.13,804.747
2020-07-27,300.59,1.22,806.1639
2020-07-28,300.74,1.1,808.6598
2020-07-29,301.71,1.04,780.7663
2020-07-30,300.87,1.17,806.2493
2020-07-31,301.13,1.24,807.5558
2020-08-01,300.0,1.33,829.4028
2020-08-02,300.51,1.22,823.6018
2020-08-03,301.36,1.15,820.8968
2020-08-04,302.32,1.13,823.8327
2020-08-05,301.16,1.3,834.9478
2020-08-06,300.81,1.39,836.6856
2020-08-07,300.69,1.2,837.0989
2020-08-08,301.77,1.18,838.8973
2020-08-09,302.09,1.15,847.0834
2020-08-10,301.1,0.83,843.1305
2020-08-11,302.15,1.04,840.2269
2020-08-12,302.77,1.18,838.8265
2020-08-13,302.73,1.06,850.8953
2020-08-14,303.22,1.23,846.0577
2020-08-15,303.24,0.77,846.3874
2020-08-16,305.21,0.81,852.1732
2020-08-17,304.0,1.05,842.5357
2020-08-18,304.22,1.05,864.2495
2020-08-19,304.51,1.04,866.3906
2020-08-20,304.23,1.0,864.4277
2020-08-21,303.07,1.11,780.9825
2020-08-22,301.95,1.02,847.4114
2020-08-23,302.82,1.02,858.3963
2020-08-24,302.26,1.07,853.0174
2020-08-25,301.7,0.75,826.6291
2020-08-26,304.03,0.82,866.7544
2020-08-27,304.59,0.93,874.0941
2020-08-28,303.78,1.03,894.8673
2020-08-29,302.99,1.04,854.0947
2020-08-30,304.84,1.13,880.387
2020-08-31,304.32,1.11,881.3669
2020-09-01,304.56,1.26,868.8146
2020-09-02,303.82,1.22,872.7606
2020-09-03,303.77,1.21,883.6625
2020-09-04,303.46,1.22,885.025
2020-09-05,304.19,1.06,897.7079
2020-09-06,304.33,1.12,789.5803
2020-09-07,304.23,1.13,888.1813
2020-09-08,304.42,1.11,854.9414
2020-09-09,305.1,1.06,888.2298
2020-09-10,305.88,1.15,872.1238
2020-09-11,305.2,1.06,855.2841
2020-09-12,305.01,1.18,904.653
2020-09-13,304.73,1.26,706.1113
2020-09-14,304.07,1.22,816.9674
2020-09-15,304.39,1.19,902.4242
2020-09-16,304.94,1.14,931.1071
2020-09-17,305.44,1.03,877.769
2020-09-18,305.29,0.99,805.0505
2020-09-19,306.09,1.03,774.6414
2020-09-20,305.55,0.71,783.7808
